PPR4860,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Bid Received (European Vendors),0,0,5/1/2016,7/30/2016 4:30:00 PM,,,,,,
PPR6040,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Bid Evaluation & TQ,0.001974,197400,3/7/2016 7:30:00 AM,1/1/2017,,,,,,
PPR6060,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Revised TBA,0.000658,65800,10/1/2016,11/19/2016,,,,,,
PPR6080,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,P.O,0.001974,197400,1/8/2017,6/25/2017,,,,,,
PPR6100,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Effective Date - Advance Payment (By OWNER),0.002632,263200,10/21/2017,12/1/2017,,,,,,
PPR6120,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Engineering,0.003455,345500,12/1/2017,4/15/2018 12:30:00 PM,,,,,,
PPR6140,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Procurement,0.008225,822500,2/14/2018 1:00:00 PM,8/25/2018 3:30:00 PM,,,,,,
PPR6160,Not Started,1204-Project-13.EWA.PQ/MS.REQ-301,Manufacturing,0.010363,1036300,10/22/2018 7:30:00 AM,8/11/2019 8:30:00 AM,,,,,,
PPR6180,Not Started,1204-Project-13.EWA.PQ/MS.REQ-301,Delivery,0.00329,329000,8/11/2019 8:30:00 AM,10/8/2019 2:30:00 PM,,,,,,
PPR6070,Completed,1204-Project-13.EWA.PQ/MS.REQ-301,Vendor Selection,0.000329,32900,1/1/2016,1/8/2016,,,,,,
PPR5040,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Bid Received ( European Vendors ),0.002397,239700,10/22/2015,11/2/2015,,,,,,
PPR7260,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Bid Evaluation & TQ,0.002397,239700,9/1/2015,11/2/2015,,,,,,
PPR7280,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,TBA,0.001598,159800,5/1/2016,6/5/2016,,,,,,
PPR7300,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Vendor Selection,0.000799,79900,5/25/2017,6/1/2017,,,,,,
PPR7320,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,P.O,0.004794,479400,6/1/2017,6/3/2017,,,,,,
PPR7340,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Effective Date (Advance Payment by OWNER),0.006392,639200,8/30/2017,8/30/2017,,,,,,
PPR7360,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Engineering,0.00838953,838953,8/30/2017,6/24/2018 12:30:00 PM,,,,,,
PPR7380,Completed,1204-Project-13.EWA.PQ/MS.REQ-104,Procurement,0.01997498,1997498,1/1/2018 7:30:00 AM,4/29/2019 11:30:00 AM,,,,,,
PPR7400,In Progress,1204-Project-13.EWA.PQ/MS.REQ-104,Manufacturing,0.02516849,2516849,1/1/2018 7:30:00 AM,2/17/2020 11:30:00 AM,,,,,,
PPR7420,Not Started,1204-Project-13.EWA.PQ/MS.REQ-104,Delivery,0.00799,799000,10/22/2018 7:30:00 AM,3/24/2019 8:30:00 AM,,,,,,
PEP00PI11430,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Issue Of Requisition For Inquiry,0.000564,56400,3/7/2016 8:00:00 AM,3/29/2016,,,,,,
PEP00PI11450,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Bid Received,0.000564,56400,4/4/2016 8:00:00 AM,6/1/2016,,,,,,
PEP00PI11470,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Bid Evaluation & TQ,0,0,4/25/2016 8:00:00 AM,5/16/2016,,,,,,
PEP00PI11490,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,TBA,0.000376,37600,5/16/2016 8:00:00 AM,6/15/2016,,,,,,
PEP00PI11510,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Vendor Doc. Checking,0,0,1/8/2018 8:00:00 AM,3/1/2018 12:00:00 PM,,,,,,
PEP00PI11530,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Vendor Selection,0.001128,112800,3/24/2017,3/24/2017,,,,,,
PEP00PI11550,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,Effecting Of Contract,0.001504,150400,11/1/2017,11/17/2017,,,,,,
PEP00PI11570,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,"Engineering , Manufacturing & Delivery",0.014476,1447600,1/1/2018 8:00:00 AM,5/18/2018 5:00:00 PM,,,,,,
PEP00PI11590,Completed,1204-Project-13.EWA.PQ/MS.REQ-401A PIPE & FITT,P.O,0.000188,18800,2/1/2017,2/22/2017,,,,,,
PPR4800,Completed,1204-Project-13.EWA.PQ/MS.REQ-257A,Engineering,0.0012596,125960,11/1/2015 7:30:00 AM,8/1/2016,,,,,,
PPR5800,Completed,1204-Project-13.EWA.PQ/MS.REQ-257A,Procurement,0.00094,94000,11/1/2015 7:30:00 AM,8/20/2016,,,,,,
PPR5820,Completed,1204-Project-13.EWA.PQ/MS.REQ-257A,Manufacruring,0.0011844,118440,11/1/2015 7:30:00 AM,11/22/2016,,,,,,
PPR5840,Completed,1204-Project-13.EWA.PQ/MS.REQ-257A,Delivery,0.000376,37600,8/27/2016,11/26/2016,,,,,,
PPR4740,Completed,1204-Project-13.EWA.PQ/MS.REQ-206A,"Delivery (T-3002 , T-3003)",0.00705,705000,11/1/2015 7:30:00 AM,3/13/2016 11:30:00 AM,,,,,,
PPR4940,Completed,1204-Project-13.EWA.PQ/MS.REQ-504,"Finalizing Of Total Load (ASU , Reformer , ..)",0,0,11/1/2015 7:30:00 AM,3/27/2016 4:30:00 PM,,,,,,
PPR6700,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Vendor Selection,0,0,11/17/2018 9:30:00 AM,11/28/2018 10:00:00 AM,,,,,,
PPR6720,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,P.O,0,0,11/28/2018 10:00:00 AM,12/30/2018 4:30:00 PM,,,,,,
PPR6740,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Effective Date (Advance Payment by OWNER),0,0,12/31/2018 7:30:00 AM,2/10/2019 8:30:00 AM,,,,,,
PPR6760,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Engineering,0,0,2/10/2019 8:30:00 AM,3/31/2019 12:30:00 PM,,,,,,
PPR6780,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Procurement,0,0,3/31/2019 12:30:00 PM,5/19/2019 4:30:00 PM,,,,,,
PPR6800,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Manufacturing,0,0,5/20/2019 7:30:00 AM,1/4/2020 1:30:00 PM,,,,,,
PPR6820,Not Started,1204-Project-13.EWA.PQ/MS.REQ-504,Delivery,0,0,1/4/2020 1:30:00 PM,1/15/2020 3:00:00 PM,,,,,,
PPR4945,In Progress,1204-Project-13.EWA.PQ/MS.REQ-504,Bid Received (Revised),0,0,3/28/2016 7:30:00 AM,11/17/2018 9:30:00 AM,,,,,,
PPR4960,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,TBA,0.0000003,30,5/20/2016,5/25/2016,,,,,,
PPR6840,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Bid Received (Revised),0,0,3/23/2016 8:00:00 AM,4/5/2016 8:30:00 AM,,,,,,
PPR6860,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Vendor Selection,0.0000002,20,10/1/2016,10/4/2016,,,,,,
PPR6880,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,P.O,0.0000009,90,10/4/2016 7:30:00 AM,11/20/2016 1:30:00 PM,,,,,,
PPR6900,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Effective Date (Advance Payment by OWNER),0.0000012,120,11/20/2016 1:30:00 PM,12/5/2016 7:30:00 AM,,,,,,
PPR6920,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Engineering,0.0000015,150,12/5/2016 7:30:00 AM,2/7/2017 12:30:00 PM,,,,,,
PPR6940,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Procurement,0.0000036,360,2/7/2017 12:30:00 PM,3/5/2017 2:30:00 PM,,,,,,
PPR6960,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Manufacturing,0.0000045,450,3/5/2017 2:30:00 PM,6/1/2017,,,,,,
PPR6980,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Delivery,0.0000015,150,6/10/2017,9/29/2017,,,,,,
PPR8600,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Inquiry,0.0000005,50,3/12/2016 7:30:00 AM,3/23/2016 8:00:00 AM,,,,,,
PPR8620,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,Bid Evaluation & TQ,0.0000005,50,4/5/2016 8:30:00 AM,5/20/2016,,,,,,
PPR8640,Completed,1204-Project-13.EWA.PQ/MS.REQ-461A,"Finalizing of Consumption Data (ASU , COMPRESSOR,..)",0,0,11/1/2015 7:30:00 AM,3/9/2016 5:00:00 PM,,,,,,
PPR5160,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Bid Received (European Vendors),0.000846,84600,11/1/2015 7:30:00 AM,12/1/2016,,,,,,
PPR8240,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Bid Evaluation & TQ,0,0,3/30/2016 8:00:00 AM,1/4/2017,,,,,,
PPR8260,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,TBA,0.000282,28200,12/20/2016,1/1/2017,,,,,,
PPR8280,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Vendor Selection,0.000141,14100,1/1/2017,1/4/2017,,,,,,
PPR8300,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,P.O,0.000846,84600,1/4/2017,2/8/2017,,,,,,
PPR8320,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Effective Date (Advance Payment by OWNER),0.001128,112800,11/1/2017 8:00:00 AM,12/5/2017,,,,,,
PPR8340,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Engineering,0.0014805,148050,1/1/2018 7:30:00 AM,6/25/2018 11:30:00 AM,,,,,,
PPR8360,Completed,1204-Project-13.EWA.PQ/MS.REQ-307A,Procurement,0.003525,352500,4/11/2018 3:00:00 PM,9/26/2018 3:00:00 PM,,,,,,
PPR8380,In Progress,1204-Project-13.EWA.PQ/MS.REQ-307A,Manufacturing,0.0044415,444150,7/10/2018 10:30:00 AM,7/2/2019 2:30:00 PM,,,,,,
PPR8400,Not Started,1204-Project-13.EWA.PQ/MS.REQ-307A,Delivery,0.00141,141000,7/2/2019 2:30:00 PM,8/28/2019 3:00:00 PM,,,,,,
PPR4820,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,Engineering,0.0018894,188940,11/1/2015 7:30:00 AM,1/30/2016,,,,,,
PPR5860,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,Procurement,0.00141,141000,11/1/2015 7:30:00 AM,4/30/2016,,,,,,
PPR5880,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,Manufaturing,0.0017766,177660,11/1/2015 7:30:00 AM,5/31/2016,,,,,,
PPR5900,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,Delivery (Packing),0.000564,56400,11/1/2015,12/25/2015,,,,,,
PPR5920,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,"Deliery ( Fan , GearBox , Hub , Blade )",0,0,1/2/2016,7/13/2016,,,,,,
PPR5940,Completed,1204-Project-13.EWA.PQ/MS.REQ-108,Delivery (Instruments),0,0,1/2/2016,5/31/2016,,,,,,
PPR4720,Completed,1204-Project-13.EWA.PQ/MS.REQ-253A,Manufacturing,0.00846,846000,11/1/2015 7:30:00 AM,7/30/2017,,,,,,
PPR5700,Completed,1204-Project-13.EWA.PQ/MS.REQ-253A,"Delivery ( St. Strc. , Bandle , Fan ,…)",0.00094,94000,11/1/2015 7:30:00 AM,4/24/2018 2:30:00 PM,,,,,,
PPR5060,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Revised TBA,0.0000376,3760,11/1/2015 7:30:00 AM,11/18/2015,,,,,,
PPR7440,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Vendor Selection,0.0000047,470,12/1/2015,12/5/2015,,,,,,
PPR7460,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,P.O,0.0000282,2820,12/26/2015,1/9/2016,,,,,,
PPR7480,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Effective Date (Advance Payment by OWNER),0.0000376,3760,5/7/2016,5/18/2016,,,,,,
PPR7500,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Engineering,0.00004935,4935,4/2/2016 7:30:00 AM,6/30/2016,,,,,,
PPR7520,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Procurement,0.0001175,11750,6/25/2016 3:30:00 PM,10/30/2016,,,,,,
PPR7540,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Manufacturing,0.00014805,14805,8/31/2016,4/10/2017,,,,,,
PPR7560,Completed,1204-Project-13.EWA.PQ/MS.REQ-203,Delivery,0.000047,4700,4/10/2017,5/25/2017,,,,,,
PPR4900,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,Inquiry,0.0000705,7050,11/1/2015 7:30:00 AM,12/1/2015,,,,,,
PPR6300,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,Bid Received,0.0000705,7050,12/1/2015,1/2/2016,,,,,,
PPR6320,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,Bid Evaluation & TQ,0,0,2/2/2016,2/29/2016,,,,,,
PPR6340,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,TBA,0.000047,4700,2/29/2016,3/16/2016,,,,,,
PPR6360,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,Vendor Selection,0.0000235,2350,4/15/2016,4/20/2016,,,,,,
PPR6380,Completed,1204-Project-13.EWA.PQ/MS.REQ-201A,P.O,0.000141,14100,4/15/2016,5/1/2016,,,,,,
PPR6400,In Progress,1204-Project-13.EWA.PQ/MS.REQ-201A,Effective Date (Advance Payment by OWNER),0.000188,18800,9/22/2018 7:30:00 AM,11/25/2018 12:30:00 PM,,,,,,
PPR6420,Not Started,1204-Project-13.EWA.PQ/MS.REQ-201A,Engineering,0.00024675,24675,11/25/2018 12:30:00 PM,2/24/2019 8:30:00 AM,,,,,,
PPR6440,Not Started,1204-Project-13.EWA.PQ/MS.REQ-201A,Procurement,0.0005875,58750,12/31/2018 7:30:00 AM,7/6/2019 8:30:00 AM,,,,,,
PPR6460,Not Started,1204-Project-13.EWA.PQ/MS.REQ-201A,Manufacturing,0.00074025,74025,7/6/2019 8:30:00 AM,1/12/2020 11:30:00 AM,,,,,,
PPR6480,Not Started,1204-Project-13.EWA.PQ/MS.REQ-201A,Delivery,0.000235,23500,1/12/2020 11:30:00 AM,2/11/2020 9:30:00 AM,,,,,,
PPR4920,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Inquiry,0.0001692,16920,11/1/2015 7:30:00 AM,11/15/2015,,,,,,
PPR6500,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Bid Received,0,0,2/15/2016,3/1/2016,,,,,,
PPR6520,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Bid Evaluation & TQ,0.0001692,16920,1/20/2016 9:00:00 AM,3/1/2016,,,,,,
PPR6540,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,TBA,0.0001128,11280,3/1/2016,3/16/2016,,,,,,
PPR6560,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Vendor Selection,0.0000564,5640,4/18/2016 2:30:00 PM,4/30/2016,,,,,,
PPR6580,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,P.O,0.0003384,33840,5/10/2016,6/11/2016,,,,,,
PPR6600,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Effective Date (Advance Payment by OWNER),0.0004512,45120,11/1/2017,11/23/2017,,,,,,
PPR6620,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Engineering,0.0005922,59220,11/23/2017,4/1/2018 12:30:00 PM,,,,,,
PPR6640,Completed,1204-Project-13.EWA.PQ/MS.REQ-201B,Procurement,0.00141,141000,1/24/2018 1:00:00 PM,7/23/2018 12:30:00 PM,,,,,,
PPR6660,In Progress,1204-Project-13.EWA.PQ/MS.REQ-201B,Manufacturing,0.0017766,177660,5/2/2018 1:00:00 PM,3/24/2019 8:30:00 AM,,,,,,
PPR6680,Not Started,1204-Project-13.EWA.PQ/MS.REQ-201B,Delivery,0.000564,56400,3/24/2019 8:30:00 AM,5/22/2019 3:00:00 PM,,,,,,
PPR5220,Completed,1204-Project-13.EWA.ENGINEERING,Cooling Tower Roof Drawings (By Vendor),0,0,11/1/2015 7:30:00 AM,11/28/2015 4:30:00 PM,,,,,,
PPR5240,Completed,1204-Project-13.EWA.ENGINEERING,BOILER (PU-4006 A ) / FDN. (G.A. & R.C. DETAILS I ),0.00005358,5358,10/10/2015,1/30/2016,,,,,,
PPR5260,Completed,1204-Project-13.EWA.ENGINEERING,BOILER (PU-4006 A ) / FDN. (G.A. & R.C. DETAILS II ),0.00005358,5358,12/15/2015,1/30/2016,,,,,,
PPR5280,Completed,1204-Project-13.EWA.ENGINEERING,BOILER (PU-4006 A ) / FDN. (G.A. &  DETAILS III ),0.00005358,5358,1/15/2016,4/16/2016,,,,,,
PPR5320,Not Started,1204-Project-13.EWA.ENGINEERING,C-2001 / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,2/25/2019 3:30:00 PM,,,,,,
PPR5340,Not Started,1204-Project-13.EWA.ENGINEERING,COMPRESSOR SHELTER / FDN. (G.A. & R.C.),0.00007702,7702,10/22/2018 7:30:00 AM,2/25/2019 3:30:00 PM,,,,,,
PPR5360,Completed,1204-Project-13.EWA.ENGINEERING,PU-2001(HRU) / FDN. (G.A. & R.C.),0.00005358,5358,4/1/2016,6/22/2016,,,,,,
PPR5380,Completed,1204-Project-13.EWA.ENGINEERING,"STRUCTURE ""B"" FOR D-2003,R-2001,E-2001A/B,E-2002,E-2003A/B,E-2005A/B,E-2006 / STEEL STRUCTURE (ELEVATION & DETS.)",0.00006698,6698,11/1/2015 7:30:00 AM,6/5/2016 4:30:00 PM,,,,,,
PPR5400,Completed,1204-Project-13.EWA.ENGINEERING,"STRUCTURE  ""F"" FOR D-3004,D-3005,E-3003C/D,E-3005,E-3009 / FDN. (G.A. & R.C.)",0.0000643,6430,12/20/2016,1/1/2017,,,,,,
PPR5420,Not Started,1204-Project-13.EWA.ENGINEERING,ASU / FDN. (PART 1),0.0000643,6430,4/17/2019 10:00:00 AM,8/24/2019 9:30:00 AM,,,,,,
PPR5460,Not Started,1204-Project-13.EWA.ENGINEERING,R-1004 (AUTHO THERMAL REACTOR) FDN Drawings,0.00004019,4019,10/22/2018 7:30:00 AM,3/24/2019 8:30:00 AM,,,,,,
PPR5480,Not Started,1204-Project-13.EWA.ENGINEERING,R-1001 / FDN. (G.A. & R.C.),0.00004487,4487,11/25/2018 12:30:00 PM,4/1/2019 11:30:00 AM,,,,,,
PPR5500,Completed,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 10 / FDN. (G.A. & R.C.),0.00007836,7836,12/6/2015,1/3/2016,,,,,,
PPR5520,Completed,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 10 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),0.00004421,4421,2/1/2016,3/1/2016,,,,,,
PPR5540,Not Started,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 5 / FDN. (G.A. & R.C.),0.00007836,7836,10/22/2018 7:30:00 AM,11/21/2018 3:00:00 PM,,,,,,
PPR5560,Not Started,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 5 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),0.00004421,4421,10/22/2018 7:30:00 AM,12/10/2018 11:30:00 AM,,,,,,
PPR5580,Not Started,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 12 / FDN. (G.A. & R.C.),0.00007836,7836,10/22/2018 7:30:00 AM,12/9/2018 9:30:00 AM,,,,,,
PPR5600,Not Started,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 12 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),0.00004421,4421,10/22/2018 7:30:00 AM,12/29/2018 9:30:00 AM,,,,,,
PPR5620,Not Started,1204-Project-13.EWA.ENGINEERING,Rack Zone-13 FDN Drawings (Compressor),0,0,10/22/2018 7:30:00 AM,12/22/2018 4:30:00 PM,,,,,,
PPR5640,Not Started,1204-Project-13.EWA.ENGINEERING,Rack Zone-13 Concrete Str. Drawings (Compressor),0,0,10/22/2018 7:30:00 AM,1/9/2019 5:00:00 PM,,,,,,
PPR5660,Completed,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 11 / FDN. (G.A. & R.C.),0.00007836,7836,7/20/2016,8/3/2016,,,,,,
PPR5680,Completed,1204-Project-13.EWA.ENGINEERING,PIPE RACK ZONE 11 / CONCRETE STRUCTURE ( G.A. PLANS & DETAILS ),0.00004421,4421,9/1/2016,9/24/2016,,,,,,
PPR8660,Completed,1204-Project-13.EWA.ENGINEERING,T-3001 / FDN. (G.A. & R.C.),0.00004487,4487,8/3/2014,9/15/2014,,,,,,
PPR8680,Completed,1204-Project-13.EWA.ENGINEERING,T-3002 / FDN. (G.A. & R.C.),0.00004487,4487,8/25/2014,9/9/2014,,,,,,
PPR8700,Completed,1204-Project-13.EWA.ENGINEERING,T-3003 / FDN. (G.A. & R.C.),0.00004487,4487,4/24/2013,9/9/2014,,,,,,
PPR8720,Not Started,1204-Project-13.EWA.ENGINEERING,P-2002 A/B / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,12/17/2018 3:30:00 PM,,,,,,
PPR8740,Not Started,1204-Project-13.EWA.ENGINEERING,P-2003 A/B / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,12/17/2018 3:30:00 PM,,,,,,
PPR8760,Not Started,1204-Project-13.EWA.ENGINEERING,P-4001 A/B / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,12/17/2018 3:30:00 PM,,,,,,
PPR8780,Not Started,1204-Project-13.EWA.ENGINEERING,P-4002 A/B / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,12/24/2018 11:30:00 AM,,,,,,
PPR8800,Not Started,1204-Project-13.EWA.ENGINEERING,P-6301 A/B/C / FDN. (G.A. & R.C.),0.0000643,6430,10/22/2018 7:30:00 AM,12/24/2018 11:30:00 AM,,,,,,
PPR8820,Completed,1204-Project-13.EWA.ENGINEERING,T-1001 /  FDN. (G.A. & R.C.),0.00004019,4019,12/6/2015,3/2/2016,,,,,,
PPR8840,Completed,1204-Project-13.EWA.ENGINEERING,T-2001/ FDN. (G.A. & R.C.),0.00004487,4487,7/2/2013,1/4/2016,,,,,,
PPR8860,Completed,1204-Project-13.EWA.ENGINEERING,T-4001 / FDN. (G.A. & R.C.),0.00004487,4487,12/15/2015,1/9/2016,,,,,,
PPR8880,In Progress,1204-Project-13.EWA.ENGINEERING,"W.H.B (E-1002A/B,E-1003A/B,E-4001A/B) / FDN. (G.A. & R.C.) / MTO",0,0,7/11/2018,4/30/2019 10:30:00 AM,,,,,,
PPR8900,Completed,1204-Project-13.EWA.ENGINEERING,D-2201 / FDN. (G.A. & R.C.),0.0000643,6430,2/23/2016,4/13/2016 5:00:00 PM,,,,,,
PPR8920,Completed,1204-Project-13.EWA.ENGINEERING,D-6201 / FDN. (G.A. & R.C.),0.00003349,3349,3/27/2016,6/21/2016,,,,,,
PPR8940,Completed,1204-Project-13.EWA.ENGINEERING,D-6202 / FDN. (G.A. & R.C.),0.00003349,3349,3/27/2016,6/18/2016 8:30:00 AM,,,,,,
PPR8960,Completed,1204-Project-13.EWA.ENGINEERING,D-6401 / FDN. (G.A. & R.C.),0.00002009,2009,2/20/2016,12/18/2016,,,,,,
PPR8980,Completed,1204-Project-13.EWA.ENGINEERING,D-6402 / FDN. (G.A. & R.C.),0.00002009,2009,2/20/2016,12/25/2016,,,,,,
PPR9000,Completed,1204-Project-13.EWA.ENGINEERING,D-2002 / FDN. (G.A. & R.C.),0.00004487,4487,5/3/2016,7/23/2016,,,,,,
PPR9020,Completed,1204-Project-13.EWA.ENGINEERING,D-4002 / FDN. (G.A. & R.C.),0.00004487,4487,11/21/2012,5/29/2016,,,,,,
PPR9040,Completed,1204-Project-13.EWA.ENGINEERING,D-4003 / FDN. (G.A. & R.C.),0.00004487,4487,4/26/2016,6/22/2016,,,,,,
PPR9060,Completed,1204-Project-13.EWA.ENGINEERING,D-4004 / FDN. (G.A. & R.C.),0.00004487,4487,11/21/2012,5/29/2016,,,,,,
PPR9080,Completed,1204-Project-13.EWA.ENGINEERING,D-1001 / FDN. (G.A. & R.C.),0.00010917,10917,6/7/2016,7/18/2016,,,,,,
PPR9100,Completed,1204-Project-13.EWA.ENGINEERING,D-8301 / FDN. (G.A. & R.C.),0.00003349,3349,5/3/2016,6/18/2016 4:30:00 PM,,,,,,
PPR9120,Completed,1204-Project-13.EWA.ENGINEERING,D-6501 / FDN. (G.A. & R.C.),0.00002009,2009,5/3/2016,12/21/2016,,,,,,
PPR9140,Completed,1204-Project-13.EWA.ENGINEERING,D-1002 / FDN. (G.A. & R.C.),0.00010917,10917,5/3/2016,7/4/2016,,,,,,
PPR9160,Completed,1204-Project-13.EWA.ENGINEERING,D-1003 / FDN. (G.A. & R.C.),0.00010917,10917,4/26/2016,7/4/2016,,,,,,
PPR9180,Completed,1204-Project-13.EWA.ENGINEERING,D-3006 / FDN. (G.A. & R.C.),0.00004487,4487,5/28/2016 7:30:00 AM,9/19/2016,,,,,,
PPR9200,Completed,1204-Project-13.EWA.ENGINEERING,D-3007 / FDN. (G.A. & R.C.),0.00004487,4487,5/28/2016 7:30:00 AM,9/19/2016,,,,,,
PPR9320,Not Started,1204-Project-13.EWA.ENGINEERING,REFORMER H-1001 / FDN. (PART 1),0.00004487,4487,10/22/2018 7:30:00 AM,2/25/2019 3:30:00 PM,,,,,,
PPR9340,Not Started,1204-Project-13.EWA.ENGINEERING,MATERIAL TAKE OFF FOR D-2201,0.00003215,3215,10/22/2018 7:30:00 AM,12/4/2018 2:30:00 PM,,,,,,
PPR9400,Completed,1204-Project-13.EWA.ENGINEERING,BOILER (PU-4006 B ) / FDN. (G.A. & R.C. DETAILS I ),0.00005358,5358,10/10/2015,1/30/2016,,,,,,
PPR9420,Completed,1204-Project-13.EWA.ENGINEERING,MATERIAL TAKE OFF FOR BOILER (PU-4006 A ) / PART I,0.00005358,5358,1/20/2016,1/30/2016 4:30:00 PM,,,,,,
PPR9440,Completed,1204-Project-13.EWA.ENGINEERING,MATERIAL TAKE OFF FOR BOILER (PU-4006 B ) / PART I,0.00005358,5358,1/1/2016,1/30/2016,,,,,,
PPR9460,Completed,1204-Project-13.EWA.ENGINEERING,BOILER (PU-4006 B ) / FDN. (G.A. & R.C. DETAILS II ),0.00005358,5358,12/15/2015,1/30/2016,,,,,,
PPR9480,Completed,1204-Project-13.EWA.ENGINEERING,MATERIAL TAKE OFF FOR BOILER (PU-4006 A ) / PART II,0.00005358,5358,1/1/2016,1/30/2016,,,,,,
PPR9500,Completed,1204-Project-13.EWA.ENGINEERING,MATERIAL TAKE OFF FOR BOILER (PU-4006 B ) / PART II,0.00005358,5358,1/1/2016,1/30/2016,,,,,,
